Exemplar_Size,Task 1,Task 2,Task 3,Task 4,Task 5,Method
195,0.9978947368421054,0.702158273381295,0.6363636363636364,0.3787234042553191,0.10190476190476187,EWC_Replay
195,0.9894736842105264,0.7697841726618704,0.5962962962962963,0.4,0.11047619047619046,EWC_Replay
195,0.9890410958904109,0.7504273504273504,0.6335664335664336,0.4759036144578313,0.3619047619047619,EWC_Replay
195,0.9894736842105264,0.8220338983050848,0.5271604938271605,0.4936170212765957,0.11428571428571425,EWC_Replay
195,1.0,0.8813559322033898,0.18571428571428567,0.280722891566265,0.36,EWC_Replay
195,0.9866666666666666,0.825,0.5442622950819672,0.4927710843373494,0.37238095238095237,EWC_Replay
195,0.961038961038961,0.23636363636363633,0.4881118881118881,0.5253012048192771,0.35238095238095235,EWC_Replay
195,0.9917808219178081,0.5958333333333333,0.5842857142857143,0.4141304347826087,0.39714285714285713,EWC_Replay
195,1.0,0.9897435897435898,0.6881987577639752,0.4510869565217391,0.3352380952380952,EWC_Replay
195,0.9850746268656716,0.9591397849462366,0.208695652173913,0.43493975903614446,0.43047619047619057,EWC_Replay
195,1.0,0.6385964912280702,0.4339393939393939,0.2797872340425532,0.10476190476190472,EWC_Replay
195,0.9480519480519481,0.28282828282828276,0.47272727272727266,0.5204819277108432,0.37238095238095237,EWC_Replay
195,1.0,0.9948717948717949,0.66013986013986,0.4064171122994652,0.3723809523809523,EWC_Replay
195,0.9777777777777776,0.9662921348314608,0.47518796992481194,0.5869565217391304,0.39999999999999997,EWC_Replay
195,1.0,0.6109090909090908,0.6962406015037593,0.475,0.3142857142857143,EWC_Replay
195,0.9894736842105264,0.9322314049586776,0.45,0.448936170212766,0.219047619047619,EWC_Replay
195,0.9857142857142858,0.7052631578947368,0.4452554744525547,0.1672955974842767,0.3523809523809523,EWC_Replay
195,0.9857142857142858,0.6731182795698925,0.4791666666666667,0.12891566265060236,0.33428571428571424,EWC_Replay
195,0.9890410958904109,0.7589743589743589,0.5105590062111801,0.5336956521739131,0.36476190476190473,EWC_Replay
195,1.0,0.9260869565217392,0.7408695652173913,0.4893081761006289,0.5019047619047619,EWC_Replay
195,0.9894736842105264,0.5504273504273505,0.4419580419580419,0.2963855421686747,0.42380952380952375,EWC_Replay
195,0.9894736842105264,0.9272727272727274,0.4666666666666666,0.4159574468085106,0.23999999999999994,EWC_Replay
195,0.972972972972973,0.876,0.6819444444444444,0.36144578313253006,0.3476190476190476,EWC_Replay
195,0.9545454545454545,0.5054545454545455,0.3661764705882352,0.3069182389937107,0.3619047619047619,EWC_Replay
195,1.0,0.7717171717171718,0.6993006993006992,0.5240963855421686,0.4314285714285714,EWC_Replay
195,1.0,0.6943820224719102,0.4872180451127818,0.5728260869565217,0.32666666666666666,EWC_Replay
195,1.0,0.9804347826086957,0.6347826086956522,0.5371069182389936,0.4619047619047619,EWC_Replay
379,0.9863013698630138,0.7535353535353535,0.5832167832167833,0.5277108433734939,0.36380952380952375,EWC_Replay
379,1.0,0.9304347826086957,0.7565217391304347,0.5710691823899372,0.46761904761904766,EWC_Replay
379,0.9857142857142858,0.8017543859649123,0.44117647058823534,0.4331550802139037,0.23999999999999994,EWC_Replay
379,0.9936842105263157,0.8618705035971225,0.5357575757575758,0.35425531914893615,0.11238095238095236,EWC_Replay
379,0.9873684210526317,0.7985611510791368,0.6148148148148149,0.425531914893617,0.10285714285714283,EWC_Replay
379,0.9890410958904109,0.7196581196581197,0.6237762237762239,0.40602409638554215,0.3695238095238095,EWC_Replay
379,0.9873684210526317,0.9474576271186441,0.6320987654320988,0.5468085106382979,0.10761904761904757,EWC_Replay
379,1.0,0.9288135593220339,0.17999999999999997,0.2939759036144578,0.3161904761904762,EWC_Replay
379,0.9822222222222221,0.81875,0.5967213114754099,0.49397590361445787,0.40857142857142853,EWC_Replay
379,0.9714285714285715,0.3414141414141414,0.46293706293706294,0.5132530120481927,0.3885714285714285,EWC_Replay
379,0.9945205479452055,0.65,0.6,0.45652173913043476,0.39333333333333326,EWC_Replay
379,1.0,0.9880341880341881,0.6708074534161491,0.4423913043478261,0.3276190476190476,EWC_Replay
379,0.9880597014925373,0.9505376344086022,0.18608695652173918,0.4301204819277108,0.34285714285714286,EWC_Replay
379,1.0,0.7228070175438597,0.4751515151515151,0.37659574468085105,0.11428571428571424,EWC_Replay
379,0.9506493506493505,0.43838383838383843,0.49930069930069926,0.5108433734939759,0.3876190476190476,EWC_Replay
379,1.0,0.9982905982905983,0.786013986013986,0.4256684491978609,0.34952380952380946,EWC_Replay
379,0.9822222222222221,0.9168539325842696,0.49924812030075183,0.5869565217391304,0.3038095238095238,EWC_Replay
379,1.0,0.6218181818181818,0.6796992481203008,0.45,0.23999999999999994,EWC_Replay
379,0.9894736842105264,0.8743801652892561,0.4083333333333333,0.4659574468085106,0.2676190476190476,EWC_Replay
379,0.9857142857142858,0.7842105263157895,0.4452554744525547,0.1333333333333333,0.34095238095238095,EWC_Replay
379,0.9857142857142858,0.70752688172043,0.45555555555555555,0.2120481927710843,0.3447619047619047,EWC_Replay
379,0.9863013698630138,0.8735042735042734,0.49440993788819876,0.4913043478260869,0.3085714285714286,EWC_Replay
379,1.0,0.9543478260869567,0.7669565217391304,0.5408805031446541,0.5323809523809524,EWC_Replay
379,0.9873684210526317,0.5145299145299145,0.3622377622377622,0.3240963855421687,0.36380952380952375,EWC_Replay
379,0.9894736842105264,0.9206611570247933,0.46805555555555556,0.5404255319148936,0.23523809523809525,EWC_Replay
379,0.9702702702702701,0.892,0.6430555555555555,0.38313253012048193,0.31523809523809526,EWC_Replay
379,0.9454545454545455,0.509090909090909,0.363235294117647,0.27547169811320754,0.38285714285714284,EWC_Replay
379,1.0,0.7838383838383838,0.7146853146853147,0.5265060240963855,0.3895238095238095,EWC_Replay
379,1.0,0.6966292134831461,0.46766917293233073,0.5619565217391304,0.2980952380952381,EWC_Replay
379,1.0,0.982608695652174,0.6660869565217391,0.49937106918238994,0.4409523809523809,EWC_Replay
737,0.9863013698630138,0.7535353535353536,0.5608391608391609,0.516867469879518,0.3476190476190476,EWC_Replay
737,0.9958333333333333,0.9521739130434783,0.7652173913043478,0.6477987421383647,0.48,EWC_Replay
737,0.9857142857142858,0.7947368421052632,0.4455882352941177,0.4385026737967914,0.26857142857142857,EWC_Replay
737,0.9978947368421054,0.8100719424460433,0.6096969696969696,0.32978723404255317,0.14476190476190476,EWC_Replay
737,0.9894736842105264,0.8316546762589928,0.5209876543209877,0.4042553191489362,0.10761904761904759,EWC_Replay
737,0.9890410958904109,0.7726495726495727,0.627972027972028,0.44216867469879517,0.39142857142857135,EWC_Replay
737,0.9894736842105264,0.8542372881355931,0.6358024691358024,0.5861702127659575,0.12380952380952377,EWC_Replay
737,0.9957894736842106,0.876271186440678,0.21857142857142856,0.2855421686746988,0.29619047619047617,EWC_Replay
737,0.9822222222222221,0.8145833333333334,0.5311475409836065,0.4265060240963855,0.4076190476190476,EWC_Replay
737,0.9454545454545453,0.3737373737373737,0.4615384615384615,0.5096385542168674,0.34952380952380946,EWC_Replay
737,0.9917808219178081,0.7083333333333333,0.6100000000000001,0.40652173913043477,0.35238095238095235,EWC_Replay
737,1.0,0.9811965811965813,0.7689440993788821,0.5076086956521739,0.3695238095238095,EWC_Replay
737,0.9850746268656716,0.9526881720430108,0.19478260869565217,0.43493975903614457,0.40857142857142853,EWC_Replay
737,1.0,0.6456140350877193,0.5309090909090909,0.37234042553191493,0.14190476190476187,EWC_Replay
737,0.9532467532467532,0.3353535353535353,0.4741258741258741,0.5228915662650603,0.4066666666666666,EWC_Replay
737,1.0,0.9948717948717949,0.6867132867132867,0.3871657754010695,0.31714285714285706,EWC_Replay
737,0.9822222222222221,0.9685393258426966,0.5233082706766917,0.6010869565217392,0.3695238095238095,EWC_Replay
737,1.0,0.6,0.6812030075187969,0.5152173913043477,0.29047619047619044,EWC_Replay
737,0.9894736842105264,0.8495867768595042,0.3125,0.43617021276595735,0.2219047619047619,EWC_Replay
737,0.9857142857142858,0.7947368421052632,0.4467153284671532,0.18113207547169807,0.34380952380952373,EWC_Replay
737,0.9857142857142858,0.6580645161290322,0.475,0.14939759036144573,0.3142857142857143,EWC_Replay
737,0.9917808219178081,0.8888888888888887,0.47577639751552797,0.4510869565217391,0.28095238095238095,EWC_Replay
737,1.0,0.9173913043478261,0.7721739130434783,0.5182389937106918,0.520952380952381,EWC_Replay
737,0.9894736842105264,0.5145299145299145,0.3538461538461538,0.29999999999999993,0.35904761904761906,EWC_Replay
737,0.9894736842105264,0.9570247933884298,0.4930555555555555,0.5702127659574467,0.27999999999999997,EWC_Replay
737,0.9513513513513512,0.8260000000000002,0.6722222222222223,0.37710843373493974,0.33142857142857135,EWC_Replay
737,0.9545454545454545,0.6381818181818181,0.40441176470588236,0.3018867924528301,0.3628571428571429,EWC_Replay
737,0.9875,0.7494949494949494,0.695104895104895,0.5060240963855421,0.3123809523809523,EWC_Replay
737,1.0,0.6921348314606741,0.4390977443609022,0.5695652173913044,0.299047619047619,EWC_Replay
737,1.0,0.9804347826086955,0.7165217391304348,0.5433962264150943,0.47333333333333333,EWC_Replay
215,0.9917808219178081,0.705050505050505,0.5706293706293707,0.5301204819277109,0.40476190476190477,EWC_Replay
215,0.9958333333333332,0.9152173913043479,0.7460869565217392,0.5861635220125786,0.44190476190476186,EWC_Replay
215,0.9857142857142858,0.7403508771929825,0.41764705882352937,0.4737967914438503,0.3142857142857142,EWC_Replay
215,0.9957894736842106,0.7841726618705037,0.5975757575757575,0.3638297872340425,0.10761904761904759,EWC_Replay
215,0.9894736842105264,0.9194244604316546,0.5358024691358024,0.3648936170212766,0.11809523809523807,EWC_Replay
215,0.9890410958904109,0.8786324786324787,0.6461538461538462,0.4493975903614458,0.4076190476190476,EWC_Replay
215,0.9894736842105264,0.9050847457627118,0.6037037037037036,0.5702127659574467,0.10285714285714284,EWC_Replay
215,1.0,0.9101694915254237,0.17428571428571424,0.2891566265060241,0.3371428571428571,EWC_Replay
215,0.9822222222222221,0.8375,0.619672131147541,0.44337349397590364,0.36857142857142855,EWC_Replay
215,0.9532467532467532,0.2707070707070707,0.4755244755244755,0.5277108433734939,0.3628571428571428,EWC_Replay
215,0.9890410958904109,0.6020833333333333,0.5928571428571427,0.37065217391304345,0.41047619047619044,EWC_Replay
215,1.0,0.9914529914529917,0.5677018633540373,0.4228260869565217,0.2942857142857142,EWC_Replay
215,0.9880597014925373,0.9311827956989248,0.19999999999999996,0.43493975903614457,0.38190476190476186,EWC_Replay
215,1.0,0.7105263157894737,0.46909090909090906,0.28936170212765955,0.11809523809523806,EWC_Replay
215,0.9558441558441558,0.25656565656565655,0.4839160839160838,0.5204819277108433,0.3857142857142858,EWC_Replay
215,1.0,0.9948717948717949,0.6629370629370629,0.4385026737967914,0.33809523809523806,EWC_Replay
215,0.9866666666666666,0.9640449438202247,0.4932330827067668,0.5934782608695651,0.3476190476190476,EWC_Replay
215,0.9969696969696968,0.6781818181818181,0.706766917293233,0.5065217391304347,0.319047619047619,EWC_Replay
215,0.9894736842105264,0.8628099173553719,0.5027777777777777,0.498936170212766,0.3028571428571428,EWC_Replay
215,0.9857142857142858,0.8052631578947368,0.42481751824817515,0.16981132075471694,0.340952380952381,EWC_Replay
215,0.9857142857142858,0.6602150537634408,0.41111111111111115,0.12771084337349398,0.3257142857142857,EWC_Replay
215,0.9890410958904109,0.6871794871794872,0.4111801242236025,0.43586956521739123,0.33809523809523806,EWC_Replay
215,1.0,0.9065217391304348,0.7721739130434783,0.5685534591194968,0.4923809523809524,EWC_Replay
215,0.9894736842105264,0.5504273504273505,0.43776223776223777,0.32289156626506016,0.3780952380952381,EWC_Replay
215,0.9873684210526317,0.9322314049586777,0.42361111111111105,0.49468085106382975,0.24761904761904757,EWC_Replay
215,0.9756756756756756,0.7579999999999999,0.5597222222222222,0.38192771084337346,0.3152380952380952,EWC_Replay
215,0.9295454545454545,0.6290909090909091,0.3529411764705882,0.2842767295597484,0.3533333333333333,EWC_Replay
215,0.9916666666666668,0.797979797979798,0.7468531468531469,0.5265060240963856,0.4076190476190476,EWC_Replay
215,1.0,0.6786516853932584,0.47067669172932325,0.5206521739130434,0.3504761904761905,EWC_Replay
215,1.0,0.9826086956521738,0.7095652173913043,0.48553459119496856,0.45809523809523806,EWC_Replay
100,0.9835616438356164,0.7858585858585858,0.5734265734265735,0.519277108433735,0.38190476190476186,Random
100,0.9958333333333332,0.9652173913043478,0.7547826086956522,0.5006289308176101,0.47142857142857136,Random
100,0.9857142857142858,0.6666666666666667,0.37058823529411766,0.48235294117647054,0.27428571428571424,Random
100,0.9978947368421054,0.651798561151079,0.5454545454545455,0.32978723404255317,0.10380952380952377,Random
100,0.9894736842105264,0.8661870503597122,0.46790123456790117,0.45,0.10190476190476187,Random
100,0.9863013698630138,0.7743589743589743,0.627972027972028,0.3662650602409638,0.38095238095238093,Random
100,0.9894736842105264,0.9118644067796611,0.5580246913580247,0.4574468085106383,0.11619047619047615,Random
100,0.9978947368421054,0.9050847457627119,0.20857142857142855,0.3108433734939759,0.39714285714285713,Random
100,0.9866666666666667,0.825,0.5901639344262295,0.5168674698795181,0.36476190476190473,Random
100,0.9714285714285713,0.21818181818181817,0.4867132867132867,0.5132530120481928,0.36666666666666664,Random
100,0.9917808219178081,0.6312499999999999,0.5857142857142857,0.408695652173913,0.3571428571428571,Random
100,1.0,0.9863247863247864,0.6683229813664596,0.4641304347826087,0.33238095238095233,Random
100,0.9850746268656716,0.8967741935483872,0.2417391304347826,0.4313253012048192,0.46571428571428564,Random
100,1.0,0.7052631578947367,0.3915151515151515,0.2595744680851063,0.10380952380952377,Random
100,0.9662337662337663,0.23434343434343435,0.5538461538461539,0.5313253012048192,0.4428571428571428,Random
100,1.0,0.9948717948717949,0.6391608391608392,0.4310160427807487,0.2980952380952381,Random
100,0.9733333333333333,0.9505617977528089,0.4872180451127819,0.5891304347826087,0.3247619047619047,Random
100,1.0,0.5945454545454545,0.6917293233082707,0.5108695652173914,0.3695238095238095,Random
100,0.9894736842105264,0.884297520661157,0.37777777777777777,0.5010638297872341,0.1952380952380952,Random
100,0.9857142857142858,0.7894736842105264,0.3854014598540145,0.16352201257861632,0.340952380952381,Random
100,0.9857142857142858,0.6903225806451612,0.4,0.1337349397590361,0.3933333333333333,Random
100,0.9863013698630138,0.7931623931623932,0.44596273291925465,0.4119565217391304,0.27904761904761904,Random
100,0.9958333333333332,0.9630434782608696,0.7530434782608697,0.4930817610062893,0.5076190476190476,Random
100,0.991578947368421,0.5487179487179488,0.43916083916083914,0.2855421686746988,0.4161904761904761,Random
100,0.9936842105263158,0.8578512396694216,0.4805555555555555,0.43936170212765957,0.23047619047619042,Random
100,0.9756756756756756,0.86,0.5375,0.3927710843373494,0.3980952380952381,Random
100,0.965909090909091,0.6781818181818181,0.35882352941176465,0.2767295597484276,0.3628571428571428,Random
100,0.9958333333333332,0.7292929292929292,0.7230769230769231,0.5156626506024097,0.4066666666666666,Random
100,1.0,0.6853932584269663,0.5022556390977443,0.5717391304347826,0.33428571428571424,Random
100,1.0,0.9891304347826086,0.6869565217391305,0.5132075471698114,0.4704761904761905,Random
195,0.9917808219178081,0.6646464646464646,0.586013986013986,0.5144578313253012,0.3933333333333333,Random
195,0.9875,0.9347826086956521,0.751304347826087,0.5471698113207547,0.4685714285714285,Random
195,0.9857142857142858,0.7526315789473684,0.3499999999999999,0.40534759358288774,0.24190476190476184,Random
195,0.9957894736842106,0.8129496402877697,0.5563636363636364,0.2531914893617021,0.1038095238095238,Random
195,0.9894736842105264,0.7870503597122303,0.6271604938271605,0.47021276595744677,0.11714285714285713,Random
195,0.9863013698630138,0.8547008547008547,0.6713286713286714,0.4698795180722891,0.41047619047619044,Random
195,0.9894736842105264,0.8542372881355931,0.5592592592592591,0.5393617021276597,0.10666666666666662,Random
195,1.0,0.9305084745762711,0.16999999999999998,0.29638554216867463,0.39333333333333326,Random
195,0.9822222222222221,0.8416666666666666,0.4918032786885246,0.4975903614457831,0.3961904761904762,Random
195,0.9428571428571427,0.2525252525252525,0.46713286713286717,0.5192771084337349,0.41142857142857137,Random
195,0.9863013698630138,0.5395833333333333,0.5957142857142858,0.3793478260869565,0.42095238095238086,Random
195,1.0,0.9897435897435898,0.6049689440993788,0.40760869565217395,0.31047619047619046,Random
195,0.9850746268656716,0.9548387096774194,0.18956521739130436,0.4313253012048192,0.48,Random
195,1.0,0.736842105263158,0.44727272727272716,0.33191489361702126,0.1038095238095238,Random
195,0.9558441558441558,0.2727272727272727,0.4615384615384615,0.519277108433735,0.3733333333333333,Random
195,1.0,0.9931623931623932,0.7902097902097902,0.4962566844919786,0.3457142857142857,Random
195,0.9777777777777776,0.9213483146067416,0.4977443609022556,0.6086956521739131,0.418095238095238,Random
195,1.0,0.6072727272727272,0.6721804511278195,0.5217391304347825,0.32857142857142857,Random
195,0.9873684210526317,0.912396694214876,0.4930555555555555,0.551063829787234,0.19999999999999996,Random
195,0.9857142857142858,0.7456140350877194,0.4321167883211678,0.1433962264150943,0.340952380952381,Random
195,0.9885714285714287,0.6709677419354838,0.425,0.13614457831325302,0.3571428571428571,Random
195,0.9945205479452055,0.7726495726495727,0.43478260869565216,0.5108695652173914,0.32666666666666666,Random
195,0.9958333333333333,0.9304347826086957,0.7478260869565218,0.5144654088050314,0.4780952380952381,Random
195,0.9873684210526317,0.5299145299145299,0.35804195804195793,0.29759036144578305,0.3714285714285714,Random
195,0.9873684210526317,0.8892561983471076,0.475,0.4382978723404255,0.2552380952380952,Random
195,0.981081081081081,0.852,0.6597222222222222,0.3518072289156626,0.37047619047619046,Random
195,0.95,0.6,0.3632352941176471,0.2981132075471698,0.36,Random
195,0.9916666666666666,0.804040404040404,0.7104895104895105,0.5192771084337349,0.4980952380952381,Random
195,1.0,0.696629213483146,0.47669172932330817,0.5565217391304348,0.3123809523809523,Random
195,1.0,0.9869565217391303,0.7252173913043478,0.5358490566037736,0.44952380952380955,Random
379,0.9890410958904109,0.8080808080808082,0.5874125874125875,0.5228915662650602,0.4419047619047619,Random
379,1.0,0.9326086956521739,0.7443478260869566,0.6327044025157231,0.4828571428571428,Random
379,0.9857142857142858,0.8526315789473683,0.3514705882352941,0.44171122994652406,0.26190476190476186,Random
379,0.9978947368421054,0.8129496402877697,0.5648484848484848,0.3425531914893617,0.10285714285714284,Random
379,0.9873684210526317,0.8172661870503596,0.5864197530864198,0.35638297872340424,0.10571428571428569,Random
379,0.9917808219178081,0.7384615384615383,0.6167832167832168,0.3578313253012048,0.37142857142857144,Random
379,0.9894736842105264,0.9067796610169492,0.45432098765432094,0.5361702127659574,0.11238095238095236,Random
379,0.9978947368421054,0.8525423728813559,0.15857142857142853,0.2819277108433734,0.30666666666666664,Random
379,0.9777777777777776,0.8083333333333333,0.5475409836065573,0.516867469879518,0.3723809523809523,Random
379,0.9532467532467532,0.4141414141414142,0.4601398601398601,0.519277108433735,0.34571428571428564,Random
379,0.9917808219178081,0.7000000000000001,0.5971428571428572,0.5434782608695652,0.38095238095238093,Random
379,1.0,0.9863247863247864,0.6260869565217391,0.4793478260869565,0.34857142857142853,Random
379,0.9850746268656716,0.956989247311828,0.19130434782608696,0.4337349397590361,0.38,Random
379,1.0,0.6877192982456141,0.48484848484848486,0.35744680851063826,0.11333333333333329,Random
379,0.9454545454545455,0.32929292929292925,0.509090909090909,0.5301204819277109,0.45999999999999996,Random
379,1.0,0.9931623931623932,0.8937062937062936,0.4310160427807486,0.3342857142857143,Random
379,0.9777777777777776,0.9460674157303369,0.48120300751879697,0.592391304347826,0.3495238095238095,Random
379,1.0,0.6327272727272728,0.6781954887218045,0.45434782608695645,0.2466666666666666,Random
379,0.991578947368421,0.8859504132231406,0.3736111111111111,0.5361702127659576,0.2542857142857143,Random
379,0.9857142857142858,0.7403508771929825,0.5094890510948905,0.16981132075471694,0.3380952380952381,Random
379,0.9857142857142858,0.6623655913978495,0.43888888888888894,0.21325301204819275,0.32857142857142857,Random
379,0.9890410958904109,0.9487179487179487,0.47453416149068317,0.5282608695652173,0.33238095238095233,Random
379,0.9916666666666666,0.941304347826087,0.7652173913043478,0.4981132075471698,0.5209523809523808,Random
379,0.991578947368421,0.5282051282051282,0.40559440559440557,0.28674698795180725,0.359047619047619,Random
379,0.9873684210526317,0.9537190082644628,0.4444444444444445,0.4957446808510639,0.22666666666666663,Random
379,0.9702702702702701,0.788,0.6888888888888889,0.3120481927710843,0.34285714285714286,Random
379,0.9568181818181818,0.5509090909090909,0.3544117647058823,0.3220125786163522,0.3628571428571429,Random
379,0.9875,0.7555555555555555,0.6909090909090909,0.5240963855421688,0.39428571428571424,Random
379,1.0,0.6921348314606741,0.4796992481203007,0.5967391304347827,0.2561904761904762,Random
379,1.0,0.9891304347826086,0.6956521739130435,0.4880503144654088,0.46761904761904755,Random
737,0.9890410958904109,0.7292929292929293,0.5370629370629371,0.5216867469879519,0.3876190476190476,Random
737,0.9916666666666666,0.8891304347826088,0.7582608695652174,0.5660377358490566,0.4714285714285714,Random
737,0.9857142857142858,0.7789473684210526,0.4470588235294118,0.4470588235294118,0.25047619047619046,Random
737,1.0,0.8964028776978417,0.6545454545454545,0.3553191489361702,0.12190476190476185,Random
737,0.9894736842105264,0.8172661870503598,0.5222222222222223,0.424468085106383,0.10571428571428569,Random
737,0.9917808219178081,0.8034188034188035,0.6195804195804195,0.3891566265060241,0.3276190476190476,Random
737,0.9894736842105264,0.8610169491525423,0.6246913580246913,0.5627659574468085,0.15619047619047613,Random
737,0.9978947368421054,0.7864406779661016,0.2228571428571428,0.29999999999999993,0.3095238095238095,Random
737,0.9822222222222221,0.85625,0.6229508196721312,0.43614457831325293,0.44000000000000006,Random
737,0.9558441558441558,0.28888888888888886,0.4615384615384615,0.5108433734939759,0.33904761904761904,Random
737,0.9890410958904109,0.6020833333333333,0.6271428571428571,0.45978260869565213,0.42952380952380953,Random
737,1.0,0.9863247863247864,0.7490683229813665,0.5206521739130434,0.26761904761904753,Random
737,0.9850746268656716,0.956989247311828,0.23652173913043478,0.4313253012048192,0.3742857142857142,Random
737,1.0,0.8210526315789475,0.4787878787878787,0.37659574468085105,0.12476190476190474,Random
737,0.961038961038961,0.34949494949494947,0.46293706293706294,0.5096385542168674,0.36,Random
737,1.0,0.9897435897435898,0.7944055944055943,0.4064171122994652,0.33619047619047626,Random
737,0.9777777777777776,0.9640449438202247,0.47518796992481194,0.6097826086956522,0.3209523809523809,Random
737,1.0,0.5963636363636363,0.6721804511278195,0.42717391304347824,0.26476190476190475,Random
737,0.9894736842105264,0.9289256198347108,0.45555555555555555,0.5319148936170213,0.259047619047619,Random
737,0.9857142857142858,0.7508771929824563,0.39708029197080286,0.13710691823899368,0.34380952380952384,Random
737,0.9857142857142858,0.6817204301075269,0.43611111111111106,0.16024096385542166,0.3028571428571428,Random
737,0.9945205479452055,0.8905982905982907,0.5962732919254657,0.45,0.2866666666666667,Random
737,1.0,0.941304347826087,0.7704347826086957,0.44150943396226416,0.4904761904761904,Random
737,0.9873684210526317,0.4854700854700855,0.3818181818181818,0.32530120481927705,0.35619047619047617,Random
737,0.9894736842105264,0.9338842975206612,0.4791666666666667,0.48617021276595745,0.2676190476190476,Random
737,0.9702702702702701,0.876,0.6819444444444444,0.35542168674698793,0.33809523809523806,Random
737,0.9272727272727274,0.5618181818181818,0.3529411764705882,0.290566037735849,0.3514285714285714,Random
737,0.9916666666666666,0.7616161616161616,0.6195804195804197,0.5228915662650602,0.3704761904761905,Random
737,1.0,0.6898876404494383,0.3984962406015037,0.5706521739130436,0.2733333333333333,Random
737,1.0,0.9869565217391305,0.6747826086956522,0.4792452830188679,0.45999999999999996,Random
215,0.9890410958904109,0.6202020202020202,0.6,0.519277108433735,0.3885714285714285,Random
215,1.0,0.9347826086956523,0.7478260869565218,0.5974842767295597,0.45809523809523806,Random
215,0.9857142857142858,0.7350877192982457,0.4602941176470588,0.46844919786096256,0.2571428571428571,Random
215,0.9978947368421054,0.7640287769784172,0.5321212121212121,0.31702127659574464,0.10666666666666665,Random
215,0.991578947368421,0.7640287769784173,0.5950617283950618,0.3989361702127659,0.1,Random
215,0.9890410958904109,0.8085470085470086,0.634965034965035,0.363855421686747,0.40857142857142853,Random
