Exemplar_Size,Task 1,Task 2,Task 3,Task 4,Task 5,Task 6,Method
562,0.8705882352941177,0.3014354066985646,0.374015748031496,0.3442622950819672,0.1691842900302115,0.2078947368421052,Random
562,0.8961748633879781,0.4035087719298245,0.3924528301886792,0.2920962199312715,0.3343465045592705,0.3263157894736842,Random
562,0.9181818181818182,0.1589958158995816,0.1847826086956521,0.1656050955414012,0.1205882352941176,0.1184210526315789,Random
562,0.8144329896907216,0.2488262910798122,0.3734939759036144,0.3286713286713286,0.3353474320241691,0.2973684210526315,Random
562,0.7758620689655172,0.4657534246575342,0.1294117647058823,0.2876712328767123,0.2844574780058651,0.2078947368421052,Random
562,0.905,0.3054393305439331,0.2620689655172414,0.2491909385113268,0.2570621468926554,0.1578947368421052,Random
562,0.8323699421965318,0.4234234234234234,0.2868217054263566,0.2644067796610169,0.2588235294117647,0.1131578947368421,Random
562,0.875,0.3670886075949367,0.21875,0.2696245733788396,0.1450151057401812,0.2210526315789473,Random
562,0.8775510204081632,0.3218884120171674,0.2548262548262548,0.2763157894736842,0.1191860465116279,0.2578947368421053,Random
562,0.9142857142857144,0.2710280373831775,0.2415094339622641,0.1374570446735395,0.1970588235294117,0.2052631578947368,Random
1332,0.868421052631579,0.5106382978723404,0.2362204724409448,0.3366336633663366,0.2411764705882353,0.2710526315789474,Random
1332,0.9242424242424242,0.3724696356275304,0.3533568904593639,0.1556291390728476,0.1088235294117647,0.1210526315789473,Random
1332,0.8860759493670886,0.5634517766497462,0.4756097560975609,0.3092783505154639,0.3099415204678362,0.1026315789473684,Random
1332,0.859375,0.4472573839662447,0.3828125,0.2150170648464164,0.4093567251461988,0.1921052631578947,Random
1332,0.8669950738916257,0.3427419354838709,0.2771929824561403,0.2180685358255451,0.1218836565096952,0.1921052631578947,Random
1332,0.8457142857142858,0.5023696682464455,0.4354838709677419,0.3181818181818182,0.2900302114803625,0.281578947368421,Random
1332,0.9142857142857144,0.4,0.3858267716535433,0.275,0.2917933130699088,0.1921052631578947,Random
1332,0.8736842105263158,0.4232365145228215,0.1192307692307692,0.2200647249190938,0.2203389830508474,0.1578947368421052,Random
1332,0.8761904761904762,0.424,0.3085501858736059,0.3147540983606557,0.175226586102719,0.2026315789473684,Random
1332,0.8544303797468354,0.5885167464114832,0.3643410852713178,0.2644067796610169,0.1558823529411764,0.2263157894736842,Random
1332,0.8625592417061612,0.291497975708502,0.2746478873239437,0.1782178217821782,0.182370820668693,0.2105263157894736,Random
1332,0.874251497005988,0.4347826086956521,0.3786008230452675,0.3150684931506849,0.2310030395136778,0.1605263157894736,Random
1332,0.8625,0.4123222748815165,0.3461538461538461,0.2675585284280936,0.2119402985074626,0.2184210526315789,Random
1332,0.923469387755102,0.0697674418604651,0.1976284584980237,0.4046052631578947,0.1319648093841642,0.2184210526315789,Random
1332,0.916256157635468,0.2603305785123967,0.3381294964028777,0.1851851851851851,0.2953216374269006,0.2,Random
1332,0.925531914893617,0.4044444444444444,0.2391304347826087,0.2880794701986754,0.260233918128655,0.0921052631578947,Random
1332,0.8876404494382022,0.3480392156862745,0.3596837944664031,0.2664359861591695,0.0972644376899696,0.2263157894736842,Random
1332,0.884393063583815,0.3904761904761905,0.3486590038314176,0.2441471571906354,0.2325581395348837,0.2289473684210526,Random
1332,0.8895348837209303,0.5048076923076923,0.4071146245059288,0.2798634812286689,0.3444108761329305,0.3078947368421053,Random
1332,0.8677248677248677,0.3953488372093023,0.3636363636363636,0.3222591362126246,0.3029411764705882,0.2631578947368421,Random
1332,0.8705882352941177,0.4593301435406698,0.3425196850393701,0.2295081967213114,0.1027190332326284,0.1552631578947368,Random
1332,0.8907103825136612,0.3552631578947368,0.2830188679245283,0.2130584192439862,0.2097264437689969,0.2157894736842105,Random
1332,0.9363636363636364,0.0711297071129707,0.213768115942029,0.1178343949044586,0.2235294117647059,0.1973684210526315,Random
1332,0.8041237113402062,0.2769953051643192,0.2690763052208835,0.2412587412587412,0.2447129909365558,0.2263157894736842,Random
1332,0.8275862068965517,0.4429223744292237,0.3450980392156862,0.2602739726027397,0.2258064516129032,0.2052631578947368,Random
1332,0.91,0.4853556485355648,0.4448275862068965,0.1715210355987055,0.3446327683615819,0.1631578947368421,Random
1332,0.8265895953757225,0.4279279279279279,0.2558139534883721,0.2,0.2205882352941176,0.1052631578947368,Random
1332,0.8802083333333334,0.3881856540084388,0.2109375,0.3583617747440273,0.2537764350453172,0.2894736842105263,Random
1332,0.8316326530612245,0.3175965665236051,0.2393822393822393,0.2401315789473684,0.127906976744186,0.2184210526315789,Random
1332,0.9371428571428572,0.5934579439252337,0.5056603773584906,0.1443298969072164,0.2088235294117647,0.2710526315789474,Random
255,0.8368421052631579,0.4595744680851064,0.0826771653543307,0.2211221122112211,0.2176470588235294,0.0947368421052631,Random
255,0.9343434343434344,0.5141700404858299,0.2897526501766784,0.1854304635761589,0.1588235294117647,0.1,Random
255,0.9113924050632912,0.4619289340101523,0.4105691056910569,0.3298969072164948,0.239766081871345,0.1184210526315789,Random
255,0.875,0.4641350210970464,0.24609375,0.4505119453924914,0.3216374269005848,0.2473684210526315,Random
255,0.8522167487684729,0.3266129032258064,0.2666666666666666,0.2180685358255451,0.1523545706371191,0.1368421052631579,Random
255,0.8571428571428571,0.3412322274881517,0.2701612903225806,0.2692307692307692,0.2749244712990936,0.3157894736842105,Random
255,0.9428571428571428,0.1441860465116279,0.3307086614173228,0.2142857142857142,0.2857142857142857,0.2421052631578947,Random
255,0.8315789473684211,0.5311203319502075,0.2230769230769231,0.2427184466019417,0.1214689265536723,0.2736842105263158,Random
255,0.8809523809523809,0.336,0.2193308550185873,0.2786885245901639,0.2084592145015106,0.1710526315789473,Random
255,0.8670886075949367,0.4545454545454545,0.3992248062015504,0.2677966101694915,0.1794117647058823,0.0947368421052631,Random
255,0.8957345971563981,0.2834008097165992,0.2570422535211267,0.1815181518151815,0.2006079027355623,0.231578947368421,Random
255,0.8802395209580839,0.1545893719806763,0.3580246913580246,0.3253424657534247,0.3282674772036474,0.2552631578947368,Random
255,0.8375,0.4881516587677725,0.3384615384615385,0.2441471571906354,0.2149253731343283,0.2263157894736842,Random
255,0.9183673469387756,0.2604651162790697,0.3043478260869565,0.2960526315789473,0.2375366568914956,0.2710526315789474,Random
255,0.9261083743842364,0.2396694214876033,0.3237410071942446,0.1818181818181818,0.2543859649122807,0.1921052631578947,Random
255,0.925531914893617,0.3644444444444444,0.25,0.347682119205298,0.1491228070175438,0.1447368421052631,Random
255,0.904494382022472,0.3529411764705882,0.3478260869565217,0.2491349480968858,0.0972644376899696,0.2368421052631578,Random
255,0.9132947976878611,0.3619047619047619,0.3448275862068966,0.2374581939799331,0.25,0.1921052631578947,Random
255,0.8953488372093024,0.5865384615384616,0.5059288537549407,0.2901023890784983,0.1510574018126888,0.3578947368421052,Random
255,0.8835978835978836,0.5069767441860465,0.3939393939393939,0.1893687707641196,0.3117647058823529,0.1447368421052631,Random
255,0.8647058823529412,0.3684210526315789,0.2362204724409448,0.2524590163934426,0.0876132930513595,0.1578947368421052,Random
255,0.8743169398907104,0.4649122807017544,0.3358490566037735,0.2474226804123711,0.1975683890577507,0.2184210526315789,Random
255,0.9136363636363636,0.2133891213389121,0.3152173913043478,0.2834394904458598,0.2205882352941176,0.1236842105263157,Random
255,0.8195876288659794,0.3427230046948357,0.2891566265060241,0.3566433566433566,0.175226586102719,0.1394736842105263,Random
255,0.7873563218390804,0.4429223744292237,0.2784313725490196,0.2636986301369863,0.2903225806451613,0.1263157894736842,Random
255,0.91,0.2887029288702928,0.3896551724137931,0.0938511326860841,0.2090395480225988,0.0921052631578947,Random
255,0.7976878612716763,0.4909909909909909,0.2751937984496124,0.2677966101694915,0.1735294117647058,0.1026315789473684,Random
255,0.875,0.4556962025316455,0.25390625,0.3447098976109215,0.2175226586102719,0.2763157894736842,Random
255,0.8673469387755102,0.5708154506437768,0.3629343629343629,0.25,0.2005813953488372,0.3026315789473684,Random
255,0.9257142857142856,0.3831775700934579,0.3018867924528302,0.0893470790378006,0.188235294117647,0.1394736842105263,Random
100,0.8526315789473684,0.4340425531914894,0.1535433070866141,0.3498349834983498,0.2705882352941176,0.15,iCaRL
100,0.9343434343434344,0.4696356275303643,0.3639575971731448,0.2185430463576159,0.35,0.1842105263157894,iCaRL
100,0.8987341772151899,0.3807106598984771,0.3577235772357723,0.2852233676975945,0.2660818713450292,0.2368421052631578,iCaRL
100,0.875,0.5822784810126582,0.234375,0.3481228668941979,0.2573099415204678,0.1894736842105263,iCaRL
100,0.8669950738916257,0.3790322580645161,0.3929824561403509,0.2305295950155763,0.2686980609418282,0.1736842105263158,iCaRL
100,0.8685714285714285,0.4407582938388625,0.3870967741935484,0.4055944055944055,0.2930513595166163,0.2368421052631578,iCaRL
100,0.9314285714285714,0.6697674418604651,0.4409448818897638,0.1892857142857142,0.2127659574468085,0.2447368421052631,iCaRL
100,0.8421052631578947,0.3775933609958506,0.1269230769230769,0.2621359223300971,0.1468926553672316,0.0789473684210526,iCaRL
100,0.8857142857142857,0.588,0.3345724907063197,0.1868852459016393,0.2447129909365558,0.2947368421052631,iCaRL
100,0.8481012658227848,0.2966507177033493,0.3837209302325581,0.2610169491525423,0.2735294117647059,0.1973684210526315,iCaRL
100,0.8909952606635071,0.4817813765182186,0.2535211267605634,0.3168316831683168,0.182370820668693,0.2289473684210526,iCaRL
100,0.8682634730538922,0.3091787439613526,0.3292181069958848,0.3253424657534247,0.2218844984802431,0.2263157894736842,iCaRL
100,0.875,0.3933649289099526,0.4153846153846154,0.2107023411371237,0.2149253731343283,0.1473684210526315,iCaRL
100,0.9336734693877552,0.2093023255813953,0.2885375494071146,0.3157894736842105,0.2023460410557184,0.2236842105263158,iCaRL
100,0.9310344827586208,0.4008264462809917,0.4532374100719424,0.2356902356902357,0.2046783625730994,0.1421052631578947,iCaRL
100,0.946808510638298,0.3866666666666666,0.2427536231884058,0.2549668874172185,0.2251461988304093,0.2052631578947368,iCaRL
100,0.898876404494382,0.2941176470588235,0.3675889328063241,0.2906574394463668,0.2249240121580547,0.1947368421052631,iCaRL
100,0.9132947976878611,0.3857142857142857,0.2567049808429119,0.2140468227424749,0.1627906976744186,0.1526315789473684,iCaRL
100,0.9127906976744186,0.3317307692307692,0.217391304347826,0.273037542662116,0.2175226586102719,0.2289473684210526,iCaRL
100,0.8783068783068783,0.2511627906976744,0.375,0.3056478405315614,0.2588235294117647,0.1842105263157894,iCaRL
100,0.8470588235294118,0.3492822966507177,0.3622047244094488,0.3147540983606557,0.1601208459214501,0.131578947368421,iCaRL
100,0.8961748633879781,0.3859649122807017,0.3962264150943396,0.134020618556701,0.1398176291793313,0.1526315789473684,iCaRL
100,0.9454545454545454,0.4393305439330544,0.3405797101449275,0.143312101910828,0.1735294117647058,0.1789473684210526,iCaRL
100,0.8298969072164949,0.2488262910798122,0.2931726907630522,0.2552447552447552,0.1570996978851963,0.2789473684210526,iCaRL
100,0.7873563218390804,0.3744292237442922,0.3058823529411765,0.2534246575342466,0.2170087976539589,0.1684210526315789,iCaRL
100,0.91,0.2928870292887029,0.293103448275862,0.1682847896440129,0.2655367231638418,0.081578947368421,iCaRL
100,0.8323699421965318,0.3423423423423423,0.251937984496124,0.2508474576271186,0.3058823529411765,0.2552631578947368,iCaRL
100,0.8802083333333334,0.4514767932489451,0.3359375,0.3515358361774744,0.2658610271903323,0.1421052631578947,iCaRL
100,0.8775510204081632,0.5236051502145923,0.2316602316602316,0.2697368421052631,0.2616279069767442,0.2131578947368421,iCaRL
100,0.9314285714285714,0.411214953271028,0.4641509433962264,0.2027491408934708,0.2735294117647059,0.0973684210526315,iCaRL
237,0.8789473684210526,0.4936170212765957,0.2047244094488189,0.3267326732673267,0.2529411764705882,0.1736842105263158,iCaRL
237,0.9292929292929292,0.2955465587044534,0.3215547703180212,0.2649006622516556,0.0852941176470588,0.1368421052631579,iCaRL
237,0.9050632911392406,0.3401015228426396,0.4146341463414634,0.2233676975945017,0.2280701754385964,0.1157894736842105,iCaRL
237,0.8802083333333334,0.4767932489451477,0.22265625,0.2935153583617747,0.2280701754385964,0.0947368421052631,iCaRL
237,0.8669950738916257,0.157258064516129,0.3228070175438596,0.2274143302180685,0.0914127423822714,0.1078947368421052,iCaRL
237,0.8514285714285714,0.2606635071090047,0.2177419354838709,0.1468531468531468,0.2507552870090634,0.2263157894736842,iCaRL
237,0.92,0.4418604651162791,0.4330708661417323,0.2857142857142857,0.3768996960486322,0.35,iCaRL
237,0.8473684210526315,0.2946058091286307,0.2461538461538461,0.3106796116504854,0.2401129943502825,0.1263157894736842,iCaRL
237,0.8809523809523809,0.376,0.2490706319702602,0.2360655737704918,0.2447129909365558,0.2763157894736842,iCaRL
237,0.8481012658227848,0.5502392344497608,0.3410852713178294,0.1864406779661017,0.1411764705882353,0.1473684210526315,iCaRL
237,0.8767772511848341,0.2955465587044534,0.3345070422535211,0.1287128712871287,0.1702127659574468,0.1973684210526315,iCaRL
237,0.8682634730538922,0.1497584541062802,0.2016460905349794,0.2465753424657534,0.2370820668693009,0.1578947368421052,iCaRL
237,0.86875,0.5071090047393365,0.2576923076923076,0.1471571906354515,0.208955223880597,0.2210526315789473,iCaRL
237,0.9489795918367347,0.2186046511627907,0.2924901185770751,0.2927631578947368,0.219941348973607,0.1921052631578947,iCaRL
237,0.9261083743842364,0.2231404958677686,0.1223021582733813,0.2087542087542087,0.2046783625730994,0.0684210526315789,iCaRL
237,0.946808510638298,0.3822222222222222,0.3442028985507246,0.2880794701986754,0.2163742690058479,0.0710526315789473,iCaRL
237,0.898876404494382,0.4313725490196078,0.3280632411067193,0.2422145328719723,0.1975683890577507,0.2236842105263158,iCaRL
237,0.884393063583815,0.4428571428571428,0.4789272030651341,0.3010033444816054,0.2558139534883721,0.1921052631578947,iCaRL
237,0.9186046511627908,0.2548076923076923,0.2213438735177865,0.1331058020477815,0.0543806646525679,0.1289473684210526,iCaRL
237,0.8835978835978836,0.2604651162790697,0.231060606060606,0.1727574750830564,0.25,0.0789473684210526,iCaRL
237,0.8823529411764706,0.2440191387559808,0.4173228346456692,0.2655737704918032,0.1148036253776435,0.2210526315789473,iCaRL
237,0.8961748633879781,0.3684210526315789,0.4490566037735849,0.3195876288659793,0.155015197568389,0.2631578947368421,iCaRL
237,0.9318181818181818,0.4225941422594142,0.2826086956521739,0.2484076433121019,0.0411764705882352,0.2078947368421052,iCaRL
237,0.8041237113402062,0.3333333333333333,0.4257028112449799,0.2902097902097902,0.2507552870090634,0.2157894736842105,iCaRL
237,0.8160919540229885,0.3744292237442922,0.2784313725490196,0.25,0.2492668621700879,0.1342105263157894,iCaRL
237,0.91,0.301255230125523,0.3482758620689655,0.1132686084142394,0.288135593220339,0.1868421052631579,iCaRL
237,0.8265895953757225,0.5,0.3837209302325581,0.2711864406779661,0.2294117647058823,0.2131578947368421,iCaRL
237,0.8645833333333334,0.2827004219409282,0.19921875,0.2457337883959044,0.2145015105740181,0.2342105263157894,iCaRL
237,0.8673469387755102,0.4248927038626609,0.0926640926640926,0.3388157894736842,0.0901162790697674,0.1921052631578947,iCaRL
237,0.9314285714285714,0.2009345794392523,0.3132075471698113,0.0652920962199312,0.2529411764705882,0.2026315789473684,iCaRL
562,0.868421052631579,0.4382978723404255,0.2440944881889764,0.297029702970297,0.2088235294117647,0.2105263157894736,iCaRL
562,0.9343434343434344,0.2874493927125506,0.2897526501766784,0.1920529801324503,0.1794117647058823,0.1789473684210526,iCaRL
562,0.8987341772151899,0.4111675126903553,0.2764227642276423,0.2783505154639175,0.1052631578947368,0.0947368421052631,iCaRL
562,0.8489583333333334,0.4008438818565401,0.1484375,0.167235494880546,0.0467836257309941,0.1078947368421052,iCaRL
562,0.8669950738916257,0.0806451612903225,0.2631578947368421,0.2211838006230529,0.0415512465373961,0.0973684210526315,iCaRL
562,0.8914285714285715,0.2938388625592417,0.2419354838709677,0.0664335664335664,0.1903323262839879,0.281578947368421,iCaRL
562,0.9314285714285714,0.2,0.2637795275590551,0.2107142857142857,0.2735562310030395,0.1210526315789473,iCaRL
562,0.8631578947368421,0.2365145228215767,0.0192307692307692,0.2783171521035599,0.1949152542372881,0.0736842105263157,iCaRL
562,0.8714285714285714,0.368,0.070631970260223,0.2229508196721311,0.1510574018126888,0.2473684210526315,iCaRL
562,0.8607594936708861,0.2296650717703349,0.3372093023255814,0.3050847457627119,0.1147058823529411,0.0894736842105263,iCaRL
562,0.8862559241706162,0.388663967611336,0.2816901408450704,0.1683168316831683,0.0729483282674772,0.1157894736842105,iCaRL
562,0.8802395209580839,0.4685990338164251,0.3086419753086419,0.2945205479452055,0.2127659574468085,0.1,iCaRL
562,0.8625,0.0900473933649289,0.3615384615384615,0.0969899665551839,0.1880597014925373,0.1078947368421052,iCaRL
562,0.9387755102040816,0.213953488372093,0.0079051383399209,0.2927631578947368,0.2463343108504398,0.0842105263157894,iCaRL
562,0.9310344827586208,0.2066115702479339,0.2985611510791366,0.1548821548821548,0.2514619883040935,0.1289473684210526,iCaRL
562,0.946808510638298,0.3333333333333333,0.181159420289855,0.195364238410596,0.1900584795321637,0.0973684210526315,iCaRL
562,0.898876404494382,0.2941176470588235,0.3241106719367589,0.1418685121107266,0.0516717325227963,0.1447368421052631,iCaRL
562,0.9132947976878611,0.4952380952380952,0.0689655172413793,0.1638795986622073,0.1627906976744186,0.0947368421052631,iCaRL
562,0.8953488372093024,0.173076923076923,0.391304347826087,0.2116040955631399,0.1450151057401812,0.2026315789473684,iCaRL
562,0.8677248677248677,0.2372093023255814,0.2954545454545454,0.1395348837209302,0.2764705882352941,0.1105263157894736,iCaRL
562,0.8588235294117647,0.3349282296650718,0.3110236220472441,0.1114754098360655,0.0785498489425981,0.3026315789473684,iCaRL
562,0.8961748633879781,0.2280701754385964,0.230188679245283,0.1512027491408934,0.1185410334346504,0.1184210526315789,iCaRL
562,0.9272727272727272,0.1882845188284518,0.2898550724637681,0.143312101910828,0.2323529411764706,0.2631578947368421,iCaRL
562,0.788659793814433,0.1737089201877934,0.3413654618473896,0.3146853146853147,0.2175226586102719,0.2078947368421052,iCaRL
562,0.8275862068965517,0.4018264840182648,0.1372549019607843,0.2568493150684932,0.1173020527859237,0.1342105263157894,iCaRL
562,0.91,0.2343096234309623,0.1620689655172413,0.1229773462783171,0.1073446327683615,0.1447368421052631,iCaRL
562,0.8323699421965318,0.3018018018018018,0.0968992248062015,0.2610169491525423,0.138235294117647,0.0921052631578947,iCaRL
562,0.8854166666666666,0.4388185654008439,0.09765625,0.1945392491467577,0.1540785498489426,0.1526315789473684,iCaRL
562,0.8571428571428571,0.51931330472103,0.3166023166023166,0.0625,0.1220930232558139,0.0684210526315789,iCaRL
562,0.9085714285714286,0.2710280373831775,0.290566037735849,0.1477663230240549,0.1470588235294117,0.1552631578947368,iCaRL
1332,0.8263157894736842,0.3234042553191489,0.2874015748031496,0.3234323432343234,0.2147058823529411,0.131578947368421,iCaRL
1332,0.9343434343434344,0.2348178137651821,0.1307420494699646,0.1225165562913907,0.1323529411764706,0.1947368421052631,iCaRL
1332,0.9050632911392406,0.4974619289340101,0.3536585365853658,0.1374570446735395,0.0760233918128654,0.1026315789473684,iCaRL
1332,0.859375,0.4219409282700422,0.234375,0.2559726962457337,0.1140350877192982,0.1289473684210526,iCaRL
1332,0.8866995073891626,0.1975806451612903,0.4140350877192982,0.3239875389408099,0.113573407202216,0.1052631578947368,iCaRL
1332,0.8685714285714285,0.3033175355450237,0.2459677419354838,0.1923076923076923,0.1903323262839879,0.2052631578947368,iCaRL
1332,0.92,0.5720930232558139,0.3307086614173228,0.1428571428571428,0.1367781155015197,0.0973684210526315,iCaRL
1332,0.8473684210526315,0.1576763485477178,0.1461538461538461,0.2718446601941747,0.1073446327683615,0.0657894736842105,iCaRL
1332,0.8857142857142857,0.304,0.1635687732342007,0.2229508196721311,0.1691842900302115,0.1421052631578947,iCaRL
1332,0.8607594936708861,0.2488038277511961,0.3372093023255814,0.1830508474576271,0.1147058823529411,0.1263157894736842,iCaRL
1332,0.909952606635071,0.2591093117408907,0.2676056338028169,0.1254125412541254,0.121580547112462,0.1,iCaRL
1332,0.8982035928143712,0.1980676328502415,0.2386831275720164,0.1335616438356164,0.2401215805471124,0.1394736842105263,iCaRL
1332,0.84375,0.2890995260663507,0.3307692307692307,0.1103678929765886,0.1850746268656716,0.1052631578947368,iCaRL
1332,0.9387755102040816,0.3162790697674418,0.1620553359683794,0.2894736842105263,0.2082111436950146,0.1,iCaRL
1332,0.9310344827586208,0.2148760330578512,0.2158273381294964,0.1582491582491582,0.1725146198830409,0.1052631578947368,iCaRL
1332,0.9308510638297872,0.3866666666666666,0.2572463768115942,0.0529801324503311,0.219298245614035,0.05,iCaRL
1332,0.8820224719101124,0.392156862745098,0.1936758893280632,0.2629757785467128,0.2066869300911854,0.05,iCaRL
1332,0.9190751445086706,0.3857142857142857,0.1724137931034483,0.1304347826086956,0.1802325581395348,0.1342105263157894,iCaRL
1332,0.9127906976744186,0.1778846153846154,0.2766798418972332,0.1092150170648464,0.0271903323262839,0.181578947368421,iCaRL
1332,0.8783068783068783,0.2604651162790697,0.3712121212121212,0.2890365448504983,0.1323529411764706,0.2342105263157894,iCaRL
1332,0.8705882352941177,0.2392344497607655,0.3228346456692913,0.121311475409836,0.1782477341389728,0.1973684210526315,iCaRL
1332,0.907103825136612,0.1798245614035087,0.2943396226415094,0.1374570446735395,0.1185410334346504,0.0947368421052631,iCaRL
1332,0.9318181818181818,0.3472803347280335,0.3333333333333333,0.2006369426751592,0.1970588235294117,0.1921052631578947,iCaRL
1332,0.788659793814433,0.2535211267605634,0.2610441767068273,0.2272727272727272,0.2447129909365558,0.0868421052631579,iCaRL
1332,0.8218390804597702,0.3835616438356164,0.1568627450980392,0.1712328767123287,0.1964809384164222,0.0263157894736842,iCaRL
1332,0.905,0.209205020920502,0.1344827586206896,0.116504854368932,0.1497175141242938,0.0947368421052631,iCaRL
1332,0.8554913294797688,0.4414414414414414,0.3217054263565891,0.1423728813559322,0.1529411764705882,0.1131578947368421,iCaRL
1332,0.859375,0.3966244725738396,0.2109375,0.2525597269624573,0.1148036253776435,0.1368421052631579,iCaRL
1332,0.8826530612244898,0.3304721030042918,0.1505791505791505,0.1743421052631578,0.1017441860465116,0.1289473684210526,iCaRL
1332,0.9257142857142856,0.1682242990654205,0.1547169811320754,0.2061855670103092,0.1588235294117647,0.2394736842105263,iCaRL
255,0.8315789473684211,0.4297872340425532,0.3543307086614173,0.2673267326732673,0.3441176470588235,0.2026315789473684,iCaRL
255,0.9444444444444444,0.2267206477732793,0.3568904593639576,0.1854304635761589,0.2352941176470588,0.1578947368421052,iCaRL
255,0.9177215189873418,0.5228426395939086,0.3577235772357723,0.1477663230240549,0.3157894736842105,0.2,iCaRL
255,0.875,0.5738396624472574,0.30859375,0.3686006825938566,0.2514619883040935,0.1026315789473684,iCaRL
255,0.8374384236453202,0.2862903225806452,0.3789473684210526,0.292834890965732,0.1218836565096952,0.1605263157894736,iCaRL
255,0.8685714285714285,0.3270142180094786,0.4596774193548387,0.3076923076923077,0.3051359516616314,0.1973684210526315,iCaRL
255,0.9257142857142856,0.5209302325581395,0.2637795275590551,0.2214285714285714,0.270516717325228,0.1947368421052631,iCaRL
255,0.8526315789473684,0.3941908713692946,0.2230769230769231,0.313915857605178,0.2175141242937853,0.1526315789473684,iCaRL
255,0.8761904761904762,0.48,0.3011152416356877,0.2655737704918032,0.1389728096676737,0.1789473684210526,iCaRL
255,0.879746835443038,0.2679425837320574,0.3449612403100775,0.2508474576271186,0.3705882352941176,0.1868421052631579,iCaRL
255,0.8767772511848341,0.2874493927125506,0.2676056338028169,0.0429042904290429,0.1793313069908814,0.2,iCaRL
255,0.8682634730538922,0.3478260869565217,0.2921810699588477,0.2876712328767123,0.1884498480243161,0.25,iCaRL
255,0.8375,0.3791469194312796,0.3384615384615385,0.2441471571906354,0.2746268656716418,0.2447368421052631,iCaRL
255,0.9285714285714286,0.2232558139534883,0.3359683794466403,0.2598684210526316,0.2082111436950146,0.1947368421052631,iCaRL
255,0.9310344827586208,0.3181818181818182,0.1546762589928057,0.1851851851851851,0.2368421052631578,0.1,iCaRL
255,0.9361702127659576,0.4355555555555555,0.3079710144927536,0.2350993377483443,0.1198830409356725,0.0710526315789473,iCaRL
255,0.8820224719101124,0.3284313725490196,0.3280632411067193,0.2387543252595155,0.1185410334346504,0.1684210526315789,iCaRL
255,0.8959537572254336,0.1857142857142857,0.4980842911877394,0.2073578595317725,0.2877906976744186,0.25,iCaRL
255,0.8953488372093024,0.2932692307692308,0.4110671936758893,0.2798634812286689,0.1903323262839879,0.2368421052631578,iCaRL
255,0.8941798941798942,0.2837209302325581,0.3371212121212121,0.1229235880398671,0.1676470588235294,0.1394736842105263,iCaRL
255,0.8529411764705882,0.3827751196172249,0.3937007874015748,0.3868852459016393,0.2114803625377643,0.2236842105263158,iCaRL
255,0.9016393442622952,0.2543859649122807,0.2830188679245283,0.1546391752577319,0.1489361702127659,0.2236842105263158,iCaRL
255,0.9318181818181818,0.3682008368200837,0.358695652173913,0.410828025477707,0.3147058823529411,0.3157894736842105,iCaRL
255,0.8402061855670103,0.2582159624413145,0.321285140562249,0.2552447552447552,0.2356495468277945,0.2842105263157894,iCaRL
255,0.8390804597701149,0.4794520547945205,0.3568627450980392,0.3116438356164384,0.3870967741935484,0.2421052631578947,iCaRL
255,0.9,0.4267782426778242,0.3379310344827586,0.3042071197411003,0.2429378531073446,0.2026315789473684,iCaRL
255,0.8439306358381503,0.4054054054054054,0.2015503875968992,0.3186440677966101,0.2352941176470588,0.181578947368421,iCaRL
255,0.8854166666666666,0.3375527426160337,0.15625,0.2081911262798634,0.1329305135951661,0.2289473684210526,iCaRL
255,0.8418367346938775,0.4163090128755364,0.2393822393822393,0.3059210526315789,0.1046511627906976,0.1973684210526315,iCaRL
255,0.9142857142857144,0.2943925233644859,0.2981132075471698,0.1580756013745704,0.2529411764705882,0.0842105263157894,iCaRL
100,0.8263157894736842,0.574468085106383,0.2598425196850393,0.4224422442244224,0.25,0.3289473684210526,LUCIR
100,0.9444444444444444,0.582995951417004,0.3462897526501767,0.3311258278145695,0.1441176470588235,0.3052631578947368,LUCIR
100,0.9177215189873418,0.3959390862944162,0.3577235772357723,0.281786941580756,0.2543859649122807,0.1868421052631579,LUCIR
100,0.8854166666666666,0.5358649789029536,0.31640625,0.2764505119453925,0.1988304093567251,0.2526315789473684,LUCIR
100,0.8768472906403941,0.4798387096774194,0.3192982456140351,0.2679127725856697,0.2049861495844875,0.1473684210526315,LUCIR
100,0.8857142857142857,0.4028436018957346,0.4798387096774194,0.2587412587412587,0.3444108761329305,0.2947368421052631,LUCIR
100,0.92,0.5162790697674419,0.3385826771653543,0.2428571428571428,0.3130699088145897,0.2052631578947368,LUCIR
100,0.8842105263157894,0.5020746887966805,0.0884615384615384,0.2880258899676375,0.1299435028248587,0.0789473684210526,LUCIR
100,0.9095238095238096,0.416,0.3420074349442379,0.2688524590163934,0.1238670694864048,0.2578947368421053,LUCIR
100,0.8417721518987342,0.4401913875598086,0.189922480620155,0.4101694915254237,0.3264705882352941,0.2236842105263158,LUCIR
100,0.914691943127962,0.4736842105263157,0.4084507042253521,0.1617161716171617,0.1641337386018237,0.1736842105263158,LUCIR
100,0.8682634730538922,0.4251207729468599,0.2139917695473251,0.184931506849315,0.2613981762917933,0.2447368421052631,LUCIR
100,0.85,0.4028436018957346,0.4153846153846154,0.3311036789297659,0.244776119402985,0.2289473684210526,LUCIR
100,0.9132653061224488,0.3116279069767442,0.2015810276679842,0.3782894736842105,0.1847507331378299,0.1552631578947368,LUCIR
